Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
87,,BTGBR23001198701,LIGHTFOOT Amanda,GBR,2+1+2+4,9,57:55.1,,47,,+11:41.1,0,86.0,3:15.8,+1:31.5,85,4:57.1,+1:27.0,79,43:57.7,+4:16.7,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
88,,BTROU21403198801,PISCORAN Luminita,ROU,2+4+1+3,10,58:19.1,,45,,+12:05.1,0,999.0,2:43.5,+59.2,59,4:32.1,+1:02.0,75,43:46.9,+4:05.9,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
89,,BTAUT22912199301,RIEDER Christina,AUT,3+3+1+1,8,58:35.0,,,,+12:21.0,0,16.0,2:15.5,+31.2,23,4:05.1,+35.0,94,46:29.7,+6:48.7,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
90,,BTSUI20203199201,MEIER-RUGE Ladina,SUI,2+5+1+1,9,58:41.1,,,,+12:27.1,0,71.0,2:56.3,+1:12.0,78,4:46.5,+1:16.4,89,44:54.3,+5:13.3,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
91,,BTLTU22709199101,PAULAUSKAITE Natalija,LTU,3+2+0+2,7,58:43.6,,39,,+12:29.6,0,59.0,2:44.8,+1:00.5,63,4:34.5,+1:04.4,95,47:08.8,+7:27.8,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
92,,BTBUL21202199301,POPOVA Stefani,BUL,5+3+1+2,11,1:00:00.8,,37,,+13:46.8,0,31.0,2:23.8,+39.5,37,4:12.7,+42.6,88,44:47.9,+5:06.9,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
93,,BTROU23010199301,SALMAN Diana,ROU,1+3+1+3,8,1:00:16.2,,35,,+14:02.2,0,75.0,2:59.5,+1:15.2,81,4:49.3,+1:19.2,96,47:26.6,+7:45.6,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
94,,BTFIN21202199501,KISKOLA Auli,FIN,1+3+2+3,9,1:00:16.8,,,,+14:02.8,0,87.0,3:17.3,+1:33.0,91,5:03.6,+1:33.5,93,46:13.2,+6:32.2,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
95,,BTITA21711199101,GONTIER Nicole,ITA,2+4+2+4,12,1:00:21.6,,,,+14:07.6,0,82.0,3:05.2,+1:20.9,82,4:50.1,+1:20.0,71,43:31.3,+3:50.3,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
96,,BTEST22105199301,GAIM Grete,EST,4+3+0+2,9,1:00:41.1,,29,,+14:27.1,0,11.0,2:04.3,+20.0,21,4:01.1,+31.0,97,47:39.7,+7:58.7,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
97,,BTROU21912199201,CIRSTEA Florina Ioana,ROU,1+4+2+1,8,1:01:18.5,,27,,+15:04.5,0,999.0,2:43.5,+59.2,71,4:40.9,+1:10.8,99,48:37.4,+8:56.4,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
98,,BTESP21008198801,PADIAL HERNANDEZ Victoria,ESP,2+2+1+4,9,1:01:50.5,,25,,+15:36.5,0,58.0,2:43.8,+59.5,74,4:42.2,+1:12.1,98,48:08.0,+8:27.0,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
,DSQ,BTRUS22204198701,GLAZYRINA Ekaterina,RUS,0+0+2+0,2,48:56.3,,,,,0,999.0,2:27.2,,999,4:12.6,,999,42:43.5,,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
,DNF,BTCAN21903199401,BEAUDRY Sarah,CAN,1+2+1,,,,,,,0,,,,0,,,0,,,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
,DNS,BTPOL21004199501,ZBYLUT Kinga,POL,,,,,,,,0,,,,0,,,0,,,BT1617SWRLCP01SWIN,BT1617SWRLCP01,Oestersund,Women 15km Individual,2016-11-30,1617,Female
1,,BTFRA11409198801,FOURCADE Martin,FRA,0+2+0+0,2,51:33.8,60,160,yr,0.0,0,22.0,2:07.6,+22.6,13,3:37.3,+19.7,1,45:56.4,0.0,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
2,,BTNOR11605199301,BOE Johannes Thingnes,NOR,0+0+0+2,2,52:03.3,54,154,,+29.5,0,56.0,2:21.3,+36.3,40,3:51.9,+34.3,2,46:11.2,+14.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
3,,BTBLR11507198801,CHEPELIN Vladimir,BLR,1+0+0+0,1,52:58.1,48,148,,+1:24.3,0,10.0,1:57.1,+12.1,2,3:22.8,+5.2,43,48:35.1,+2:38.7,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
4,,BTNOR11102198801,BIRKELAND Lars Helge,NOR,1+1+1+0,3,53:44.3,43,143,,+2:10.5,0,1.0,1:45.0,0.0,1,3:17.6,0.0,17,47:26.4,+1:30.0,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
5,,BTNOR12701197401,BJOERNDALEN Ole Einar,NOR,0+2+0+1,3,53:50.5,40,140,,+2:16.7,0,999.0,2:15.9,+30.9,26,3:45.4,+27.8,9,47:04.7,+1:08.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
6,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,1+0+0+2,3,54:02.1,38,138,,+2:28.3,0,43.0,2:17.0,+32.0,36,3:51.1,+33.5,10,47:10.7,+1:14.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
7,,BTBUL11606198701,ANEV Krasimir,BUL,1+1+0+0,2,54:03.1,36,136,,+2:29.3,0,69.0,2:26.5,+41.5,67,4:04.6,+47.0,27,47:58.2,+2:01.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
8,,BTGER12407198801,GRAF Florian,GER,0+0+0+1,1,54:07.4,34,134,,+2:33.6,0,98.0,2:55.3,+1:10.3,94,4:25.6,+1:08.0,45,48:41.7,+2:45.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
9,,BTSWE12407198901,LINDSTROEM Fredrik,SWE,1+0+1+1,3,54:17.6,32,132,,+2:43.8,0,999.0,2:06.3,+21.3,18,3:40.8,+23.2,23,47:36.6,+1:40.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
10,,BTSUI10510198901,WEGER Benjamin,SUI,0+1+0+1,2,54:32.8,31,131,,+2:59.0,0,27.0,2:10.6,+25.6,30,3:46.5,+28.9,49,48:46.2,+2:49.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
11,,BTRUS12108198701,SHIPULIN Anton,RUS,0+1+0+3,4,54:37.9,30,130,,+3:04.1,0,2.0,1:48.9,+3.9,4,3:25.0,+7.4,11,47:12.7,+1:16.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
12,,BTAUT12302198301,EDER Simon,AUT,0+3+0+1,4,54:40.6,29,129,,+3:06.8,0,7.0,1:55.3,+10.3,6,3:26.9,+9.3,14,47:13.6,+1:17.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
13,,BTFRA12504198401,FOURCADE Simon,FRA,2+1+0+0,3,54:54.7,28,128,,+3:20.9,0,999.0,2:20.1,+35.1,35,3:51.0,+33.4,31,48:03.5,+2:07.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
14,,BTROU12710198901,PUCHIANU Cornel,ROU,1+0+1+1,3,55:07.3,27,127,,+3:33.5,0,999.0,2:06.3,+21.3,20,3:41.5,+23.9,40,48:25.6,+2:29.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
15,,BTUSA11506198101,BAILEY Lowell,USA,0+2+0+2,4,55:26.3,26,126,,+3:52.5,0,11.0,1:58.0,+13.0,11,3:35.4,+17.8,25,47:50.7,+1:54.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
16,,BTUSA10302198201,BURKE Tim,USA,0+2+0+1,3,55:28.4,25,125,,+3:54.6,0,28.0,2:10.8,+25.8,31,3:47.8,+30.2,44,48:40.4,+2:44.0,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
17,,BTCZE10906198401,MORAVEC Ondrej,CZE,0+2+1+0,3,55:28.6,24,124,,+3:54.8,0,64.0,2:24.2,+39.2,60,4:00.9,+43.3,41,48:27.5,+2:31.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
18,,BTAUT10911198601,EBERHARD Julian,AUT,0+1+2+2,5,55:36.3,23,123,,+4:02.5,0,90.0,2:41.6,+56.6,88,4:17.9,+1:00.3,3,46:18.1,+21.7,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
19,,BTITA13009198901,HOFER Lukas,ITA,0+2+1+0,3,55:37.5,22,122,,+4:03.7,0,100.0,2:57.3,+1:12.3,96,4:27.5,+1:09.9,34,48:09.9,+2:13.5,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
20,,BTFIN11909199101,GRONMAN Tuomas,FIN,0+1+0+0,1,55:43.3,21,121,,+4:09.5,0,14.0,2:03.9,+18.9,17,3:40.5,+22.9,88,51:02.5,+5:06.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
21,,BTEST12507198301,KOIV Kauri,EST,0+2+0+1,3,55:44.7,20,120,,+4:10.9,0,71.0,2:28.3,+43.3,62,4:02.1,+44.5,46,48:42.6,+2:46.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
22,,BTRUS10301199201,TSVETKOV Maksim,RUS,1+1+0+1,3,55:46.0,19,119,,+4:12.2,0,102.0,3:06.8,+1:21.8,101,4:41.9,+1:24.3,32,48:04.0,+2:07.6,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
23,,BTRUS11302198801,GARANICHEV Evgenii,RUS,0+3+1+1,5,55:52.3,18,118,,+4:18.5,0,18.0,2:06.7,+21.7,14,3:38.9,+21.3,12,47:13.2,+1:16.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
24,,BTNOR11001199201,GJERMUNDSHAUG Vegard,NOR,1+2+2+0,5,55:54.6,17,,,+4:20.8,0,999.0,2:06.8,+21.8,15,3:39.7,+22.1,15,47:14.6,+1:18.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
25,,BTCZE10302198301,SLESINGR Michal,CZE,2+2+0+1,5,55:56.1,16,116,,+4:22.3,0,87.0,2:37.0,+52.0,76,4:07.7,+50.1,7,46:48.2,+51.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
26,,BTAUT12205197601,MESOTITSCH Daniel,AUT,0+0+1+2,3,55:57.0,15,115,,+4:23.2,0,37.0,2:15.3,+30.3,43,3:52.3,+34.7,53,49:04.5,+3:08.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
27,,BTSVK12308199001,HASILLA Tomas,SVK,1+0+1+1,3,56:08.9,14,114,,+4:35.1,0,30.0,2:11.6,+26.6,39,3:51.6,+34.0,59,49:17.2,+3:20.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
28,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,2+2+0+1,5,56:12.9,13,113,,+4:39.1,0,55.0,2:20.9,+35.9,41,3:52.0,+34.4,16,47:20.7,+1:24.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
29,,BTSVK12508198701,OTCENAS Martin,SVK,1+2+0+0,3,56:13.2,12,112,,+4:39.4,0,68.0,2:26.4,+41.4,78,4:08.3,+50.7,54,49:04.8,+3:08.4,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
30,,BTGER12403199001,DOLL Benedikt,GER,1+1+0+4,6,56:17.0,11,111,,+4:43.2,0,12.0,2:00.1,+15.1,10,3:31.4,+13.8,6,46:45.2,+48.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
31,,BTGER11705198801,LESSER Erik,GER,1+1+2+1,5,56:21.0,10,110,,+4:47.2,0,999.0,2:13.2,+28.2,27,3:45.5,+27.9,22,47:35.4,+1:39.0,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
32,,BTGER11803198701,PEIFFER Arnd,GER,0+2+1+2,5,56:22.2,9,,,+4:48.4,0,53.0,2:20.7,+35.7,37,3:51.3,+33.7,18,47:30.8,+1:34.4,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
33,,BTSLO10901198601,BAUER Klemen,SLO,2+2+0+1,5,56:22.5,8,108,,+4:48.7,0,59.0,2:22.9,+37.9,34,3:50.8,+33.2,19,47:31.6,+1:35.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
34,,BTBUL11703198701,ILIEV Vladimir,BUL,2+1+2+1,6,56:27.4,7,107,,+4:53.6,0,8.0,1:56.8,+11.8,8,3:30.9,+13.3,8,46:56.2,+59.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
35,,BTFRA12403198801,BEATRIX Jean Guillaume,FRA,1+2+0+1,4,56:35.8,6,,,+5:02.0,0,3.0,1:49.6,+4.6,5,3:26.0,+8.4,57,49:09.7,+3:13.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
36,,BTSVK11005198301,KAZAR Matej,SVK,0+3+1+0,4,56:42.4,5,105,,+5:08.6,0,88.0,2:37.4,+52.4,82,4:12.6,+55.0,42,48:29.7,+2:33.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
37,,BTBUL10109199301,SINAPOV Anton,BUL,0+2+0+1,3,56:48.7,4,104,,+5:14.9,0,13.0,2:01.8,+16.8,48,3:54.3,+36.7,72,49:54.2,+3:57.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
38,,BTITA12908199101,BORMOLINI Thomas,ITA,0+0+2+2,4,56:55.0,3,103,,+5:21.2,0,76.0,2:29.4,+44.4,55,3:56.6,+39.0,51,48:58.3,+3:01.9,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
39,,BTSLO12202199601,DRINOVEC Mitja,SLO,1+0+0+1,2,56:58.8,2,102,,+5:25.0,0,999.0,2:17.4,+32.4,49,3:55.2,+37.6,89,51:03.4,+5:07.0,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
40,,BTBLR11012199501,VARABEI Maksim,BLR,0+1+1+1,3,56:58.9,1,101,,+5:25.1,0,999.0,2:15.9,+30.9,29,3:46.0,+28.4,76,50:12.8,+4:16.4,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
41,,BTRUS11105198501,SIEMAKOV Volodymyr,UKR,0+1+1+1,3,57:07.1,,100,,+5:33.3,0,63.0,2:24.0,+39.0,57,3:58.8,+41.2,74,50:08.1,+4:11.7,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
42,,BTCZE12301199101,KRCMAR Michal,CZE,0+3+0+2,5,57:08.8,,99,,+5:35.0,0,83.0,2:33.6,+48.6,68,4:05.2,+47.6,30,48:03.3,+2:06.9,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
43,,BTCAN12512198501,SMITH Nathan,CAN,1+0+1+1,3,57:10.6,,98,,+5:36.8,0,4.0,1:50.1,+5.1,3,3:24.6,+7.0,83,50:45.9,+4:49.5,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
44,,BTKAZ12904198701,SAVITSKIY Yan,KAZ,2+1+0+1,4,57:23.4,,97,,+5:49.6,0,58.0,2:22.6,+37.6,99,4:37.9,+1:20.3,48,48:45.4,+2:49.0,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
45,,BTNOR11610198801,STENERSEN Torstein,SWE,0+0+2+2,4,57:32.9,,96,,+5:59.1,0,79.0,2:31.5,+46.5,75,4:07.4,+49.8,64,49:25.3,+3:28.9,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
46,,BTGER11411198801,SCHEMPP Simon,GER,0+4+1+2,7,57:33.7,,,,+5:59.9,0,82.0,2:32.9,+47.9,62,4:02.1,+44.5,5,46:31.5,+35.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
47,,BTROU10405199301,BUTA George,ROU,0+1+1+1,3,57:37.8,,94,,+6:04.0,0,73.0,2:28.7,+43.7,79,4:08.8,+51.2,81,50:28.9,+4:32.5,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
48,,BTGER10103199301,REES Roman,GER,0+1+1+3,5,57:40.5,,,,+6:06.7,0,25.0,2:09.0,+24.0,28,3:45.8,+28.2,50,48:54.6,+2:58.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
49,,BTFRA10312199101,DESTHIEUX Simon,FRA,1+0+1+4,6,57:46.3,,,,+6:12.5,0,999.0,2:07.8,+22.8,23,3:43.7,+26.1,28,48:02.5,+2:06.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
50,,BTRUS11902199301,SHOPIN Yury,RUS,2+1+0+2,5,57:50.2,,,,+6:16.4,0,6.0,1:54.2,+9.2,7,3:29.3,+11.7,60,49:20.7,+3:24.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
51,,BTNOR13007199001,BJOENTEGAARD Erlend,NOR,0+2+1+3,6,57:56.7,,,,+6:22.9,0,54.0,2:20.8,+35.8,46,3:53.5,+35.9,29,48:02.9,+2:06.5,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
52,,BTSUI12206199001,DOLDER Mario,SUI,1+1+1+2,5,58:13.5,,89,,+6:39.7,0,999.0,2:30.3,+45.3,72,4:06.5,+48.9,56,49:06.7,+3:10.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
53,,BTUKR11706198801,KILCHYTSKYY Vitaliy,UKR,2+0+2+1,5,58:31.4,,88,,+6:57.6,0,26.0,2:10.2,+25.2,51,3:56.0,+38.4,66,49:35.2,+3:38.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
54,,BTUSA11806198701,CURRIER Russell,USA,1+1+2+2,6,58:38.3,,87,,+7:04.5,0,94.0,2:48.2,+1:03.2,90,4:18.9,+1:01.3,37,48:19.2,+2:22.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
55,,BTSUI12007199001,WIESTNER Serafin,SUI,1+2+1+3,7,58:39.2,,86,,+7:05.4,0,999.0,2:07.8,+22.8,21,3:42.3,+24.7,26,47:56.5,+2:00.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
56,,BTFIN10202199101,HIIDENSALO Olli,FIN,0+3+1+1,5,58:40.0,,85,,+7:06.2,0,93.0,2:47.2,+1:02.2,97,4:29.7,+1:12.1,58,49:10.1,+3:13.7,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
57,,BTRUS10208199101,BABIKOV Anton,RUS,0+1+2+3,6,58:53.6,,,,+7:19.8,0,47.0,2:18.0,+33.0,45,3:53.1,+35.5,52,49:00.2,+3:03.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
58,,BTFRA11305199201,FINELLO Jeremy,SUI,1+1+2+2,6,58:58.4,,,,+7:24.6,0,42.0,2:16.8,+31.8,44,3:52.8,+35.2,55,49:05.4,+3:09.0,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
59,,BTUKR13004198701,PRYMA Artem,UKR,1+2+1+3,7,58:59.5,,82,,+7:25.7,0,15.0,2:04.6,+19.6,16,3:40.0,+22.4,37,48:19.2,+2:22.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
60,,BTCAN10611199001,GOW Scott,CAN,1+1+1+2,5,59:04.2,,81,,+7:30.4,0,35.0,2:13.7,+28.7,41,3:52.0,+34.4,75,50:12.1,+4:15.7,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
61,,BTBLR11005199301,YALIOTNAU Raman,BLR,1+2+1+3,7,59:06.7,,80,,+7:32.9,0,999.0,2:06.8,+21.8,22,3:43.4,+25.8,39,48:23.3,+2:26.9,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
62,,BTCAN12412199201,DAVIES Macx,CAN,0+2+1+1,4,59:08.4,,79,,+7:34.6,0,999.0,2:17.4,+32.4,64,4:03.0,+45.4,90,51:05.2,+5:08.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
63,,BTLAT10907197001,BRICIS Ilmars,LAT,0+2+0+3,5,59:09.2,,78,,+7:35.4,0,36.0,2:15.1,+30.1,52,3:56.1,+38.5,76,50:12.8,+4:16.4,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
64,,BTPOL12008199101,GUZIK Grzegorz,POL,1+1+1+2,5,59:12.1,,77,,+7:38.3,0,38.0,2:15.7,+30.7,50,3:55.4,+37.8,78,50:16.5,+4:20.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
65,,BTNOR12303198601,L'ABEE-LUND Henrik,NOR,3+2+2+2,9,59:19.4,,,,+7:45.6,0,999.0,2:15.9,+30.9,37,3:51.3,+33.7,4,46:28.0,+31.6,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
66,,BTITA10611198901,WINDISCH Dominik,ITA,2+1+1+4,8,59:27.5,,75,,+7:53.7,0,97.0,2:52.9,+1:07.9,86,4:14.0,+56.4,12,47:13.2,+1:16.8,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
67,,BTSLO12808199201,TRSAN Rok,SLO,1+1+1+2,5,59:32.5,,74,,+7:58.7,0,101.0,3:05.3,+1:20.3,102,4:45.5,+1:27.9,70,49:46.7,+3:50.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
68,,BTLTU12811199201,STROLIA Vytautas,LTU,1+0+1+2,4,59:36.6,,73,,+8:02.8,0,999.0,2:29.0,+44.0,83,4:12.8,+55.2,92,51:23.7,+5:27.3,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
69,,BTSWE10310199201,NELIN Jesper,SWE,3+4+0+1,8,59:38.3,,72,,+8:04.5,0,48.0,2:18.4,+33.4,32,3:49.6,+32.0,24,47:48.5,+1:52.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
70,,BTAUT11711198701,GROSSEGGER Sven,AUT,1+2+2+1,6,59:45.9,,,,+8:12.1,0,92.0,2:47.1,+1:02.1,93,4:24.0,+1:06.4,61,49:21.6,+3:25.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
71,,BTRUS12802198801,BOCHARNIKOV Sergey,BLR,2+1+3+2,8,1:00:02.5,,,,+8:28.7,0,29.0,2:11.4,+26.4,24,3:43.8,+26.2,36,48:18.4,+2:22.0,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
72,,BTROU11705199401,UNGUREANU Marius,ROU,1+0+1+2,4,1:00:02.6,,69,,+8:28.8,0,44.0,2:17.1,+32.1,52,3:56.1,+38.5,96,52:06.5,+6:10.1,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
73,,BTJPN11705198801,TACHIZAKI Mikito,JPN,1+2+2+0,5,1:00:05.9,,68,,+8:32.1,0,89.0,2:38.0,+53.0,89,4:18.2,+1:00.6,85,50:47.6,+4:51.2,BT1617SWRLCP01SMIN,BT1617SWRLCP01,Oestersund,Men 20km Individual,2016-12-01,1617,Male
