Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
84,,BTCZE12112199801,STVRTECKY Jakub,CZE,0+2+0+3,5,44:19.1,,,,+6:10.3,0,100.0,2:30.5,+59.0,99.0,3:55.4,+54.5,51.0,36:04.7,+2:28.1,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
85,,BTRUS10302198801,LAPSHIN Timofei,KOR,0+1+2+2,5,44:25.5,,51,,+6:16.7,0,52.0,1:58.7,+27.2,68.0,3:34.4,+33.5,60.0,36:33.0,+2:56.4,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
86,,BTMDA10912199501,MAKAROV Maksim,MDA,2+1+1+0,4,44:27.3,,49,,+6:18.5,0,28.0,1:50.6,+19.1,18.0,3:12.2,+11.3,92.0,37:41.0,+4:04.4,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
87,,BTKAZ12409200001,KIREYEV Vladislav,KAZ,1+2+2+0,5,44:38.8,,47,,+6:30.0,0,78.0,2:11.9,+40.4,75.0,3:37.8,+36.9,68.0,36:42.0,+3:05.4,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
88,,BTROU10102199701,FLORE Raul,ROU,1+1+1+1,4,44:47.5,,45,,+6:38.7,0,19.0,1:46.7,+15.2,21.0,3:13.6,+12.7,95.0,37:58.0,+4:21.4,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
89,,BTLAT12305200101,BIRKENTALS Renars,LAT,1+2+0+3,6,44:54.1,,43,,+6:45.3,0,86.0,2:16.3,+44.8,73.0,3:37.5,+36.6,55.0,36:15.9,+2:39.3,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
90,,BTKAZ12807199801,MUKHIN Alexandr,KAZ,3+0+1+0,4,44:56.6,,41,,+6:47.8,0,101.0,2:34.2,+1:02.7,101.0,4:01.1,+1:00.2,88.0,37:22.7,+3:46.1,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
91,,BTEST11909199901,HELDNA Robert,EST,0+3+0+2,5,45:05.9,,39,,+6:57.1,0,39.0,1:54.5,+23.0,46.0,3:24.9,+24.0,87.0,37:22.3,+3:45.7,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
92,,BTCAN10311199901,BORGLUM Haldan,CAN,2+0+0+2,4,45:07.2,,37,,+6:58.4,0,62.0,2:06.1,+34.6,85.0,3:42.1,+41.2,93.0,37:52.6,+4:16.0,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
93,,BTBUL10110200301,VASILEV Konstantin,BUL,0+1+2+2,5,45:30.9,,35,,+7:22.1,0,99.0,2:28.5,+57.0,100.0,3:59.4,+58.5,84.0,37:13.6,+3:37.0,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
94,,BTKAZ13108200001,BAUER Kirill,KAZ,0+1+1+2,4,45:34.2,,33,,+7:25.4,0,85.0,2:15.7,+44.2,81.0,3:40.9,+40.0,98.0,38:19.0,+4:42.4,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
95,,BTROU10405199301,BUTA George,ROU,2+1+0+3,6,45:46.0,,,,+7:37.2,0,94.0,2:21.9,+50.4,97.0,3:54.7,+53.8,69.0,36:46.7,+3:10.1,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
96,,BTSWE12701200101,IVARSSON Anton,SWE,1+3+1+1,6,45:59.2,,,,+7:50.4,0,96.0,2:24.5,+53.0,94.0,3:49.5,+48.6,77.0,37:03.8,+3:27.2,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
97,,BTEST10210199401,ZAHKNA Rene,EST,2+0+3+2,7,45:59.3,,,,+7:50.5,0,71.0,2:09.1,+37.6,63.0,3:32.6,+31.7,66.0,36:39.9,+3:03.3,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
98,,BTBUL11703198701,ILIEV Vladimir,BUL,4+0+2+3,9,46:14.0,,25,,+8:05.2,0,91.0,2:20.0,+48.5,93.0,3:49.4,+48.5,26.0,35:07.7,+1:31.1,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
99,,BTLAT13012199301,PATRIJUKS Aleksandrs,LAT,1+1+3+1,6,46:14.6,,,,+8:05.8,0,73.0,2:10.2,+38.7,83.0,3:41.2,+40.3,89.0,37:29.3,+3:52.7,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
100,,BTSLO12802200101,REPNIK Matic,SLO,1+1+0+3,5,46:35.1,,,,+8:26.3,0,27.0,1:49.9,+18.4,37.0,3:22.0,+21.1,101.0,38:54.3,+5:17.7,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
101,,BTGRE12406199301,ANGELIS Apostolos,GRE,0+3+0+1,4,46:36.6,,19,,+8:27.8,0,83.0,2:14.0,+42.5,91.0,3:48.7,+47.8,103.0,39:12.4,+5:35.8,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
102,,BTKAZ11501199701,DYUSSENOV Asset,KAZ,0+2+2+2,6,47:18.6,,,,+9:09.8,0,102.0,2:35.1,+1:03.6,103.0,4:05.1,+1:04.2,97.0,38:09.1,+4:32.5,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
103,,BTRUS12403199301,STARODUBETS Aleksandr,KOR,1+2+1+3,7,48:11.6,,15,,+10:02.8,0,68.0,2:07.2,+35.7,84.0,3:41.5,+40.6,99.0,38:40.5,+5:03.9,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
,DNS,BTCZE10202200001,MIKYSKA Tomas,CZE,,,,,,,,0,,,,,,,,,,BT2425SWRLCP01SMSI,BT2425SWRLCP01,Kontiolahti,Men 15km Short Individual,2024-12-03,2425,Male
1,,BTFRA22810199801,JEANMONNOT Lou,FRA,0+0+0+0,0,35:52.3,90,160,,0.0,0,37.0,2:02.0,+25.0,32.0,3:32.1,+27.0,6.0,31:44.3,+1:08.2,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
2,,BTSWE22210199901,HALVARSSON Ella,SWE,0+1+0+0,1,36:04.6,75,154,,+12.3,0,41.0,2:03.5,+26.5,4.0,3:15.5,+10.4,4.0,31:27.8,+51.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
3,,BTSWE22602199901,OEBERG Elvira,SWE,0+1+1+1,3,36:48.7,65,148,,+56.4,0,40.0,2:03.3,+26.3,18.0,3:24.5,+19.4,1.0,30:36.1,0.0,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
4,,BTPOL20909199801,SIDOROWICZ Natalia,POL,0+0+0+0,0,37:00.5,55,143,,+1:08.2,0,10.0,1:48.2,+11.2,8.0,3:17.0,+11.9,43.0,33:09.3,+2:33.2,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
5,,BTGER21103199401,PREUSS Franziska,GER,0+1+0+1,2,37:01.9,50,140,,+1:09.6,0,7.0,1:46.5,+9.5,7.0,3:16.3,+11.2,5.0,31:39.8,+1:03.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
6,,BTAUT21612199301,HAUSER Lisa Theresa,AUT,0+1+0+0,1,37:15.3,45,138,,+1:23.0,0,3.0,1:42.6,+5.6,5.0,3:15.6,+10.5,27.0,32:41.0,+2:04.9,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
7,,BTFRA20403200201,MICHELON Oceane,FRA,0+0+0+2,2,37:32.2,41,136,,+1:39.9,0,46.0,2:04.9,+27.9,35.0,3:34.9,+29.8,7.0,31:52.7,+1:16.6,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
8,,BTEST23101199601,ERMITS Regina,EST,0+0+0+0,0,37:34.4,37,134,,+1:42.1,0,62.0,2:09.0,+32.0,38.0,3:35.7,+30.6,50.0,33:24.7,+2:48.6,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
9,,BTGER20710199701,VOIGT Vanessa,GER,0+0+1+0,1,37:37.3,34,132,,+1:45.0,0,94.0,2:32.4,+55.4,86.0,3:58.9,+53.8,12.0,32:17.8,+1:41.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
10,,BTFIN20812199401,MINKKINEN Suvi,FIN,0+0+0+1,1,37:43.2,31,131,,+1:50.9,0,34.0,2:01.4,+24.4,29.0,3:30.8,+25.7,36.0,32:54.2,+2:18.1,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
11,,BTFRA21304200201,RICHARD Jeanne,FRA,0+0+0+1,1,37:49.2,30,130,,+1:56.9,0,86.0,2:24.8,+47.8,79.0,3:55.6,+50.5,24.0,32:34.0,+1:57.9,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
12,,BTSWE21301200301,ANDERSSON Sara,SWE,0+0+0+2,2,38:04.2,29,129,,+2:11.9,0,18.0,1:52.9,+15.9,15.0,3:22.7,+17.6,25.0,32:36.2,+2:00.1,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
13,,BTITA23004199801,COMOLA Samuela,ITA,0+0+0+1,1,38:07.7,28,128,,+2:15.4,0,81.0,2:19.6,+42.6,58.0,3:42.5,+37.4,40.0,33:05.0,+2:28.9,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
14,,BTSWE22207200001,HEIJDENBERG Anna-Karin,SWE,0+0+1+1,2,38:08.3,27,,,+2:16.0,0,57.0,2:07.9,+30.9,43.0,3:37.4,+32.3,17.0,32:23.6,+1:47.5,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
15,,BTUSA22705199201,IRWIN Deedra,USA,0+0+0+0,0,38:10.9,26,126,,+2:18.6,0,86.0,2:24.8,+47.8,93.0,4:05.2,+1:00.1,54.0,33:29.1,+2:53.0,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
16,,BTNOR20609199501,LIE Lotte,BEL,1+0+1+0,2,38:15.4,25,125,,+2:23.1,0,15.0,1:51.6,+14.6,24.0,3:28.4,+23.3,29.0,32:43.3,+2:07.2,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
17,,BTNOR22309199601,TANDREVOLD Ingrid Landmark,NOR,0+0+0+1,1,38:17.5,24,124,,+2:25.2,0,84.0,2:21.9,+44.9,81.0,3:57.2,+52.1,37.0,32:59.6,+2:23.5,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
18,,BTSLO20804200301,REPINC Lena,SLO,0+1+0+0,1,38:23.3,23,123,,+2:31.0,0,33.0,2:00.5,+23.5,41.0,3:36.8,+31.7,51.0,33:25.1,+2:49.0,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
19,,BTSUI22909200001,BASERGA Amy,SUI,0+0+0+1,1,38:26.3,22,122,,+2:34.0,0,6.0,1:45.0,+8.0,11.0,3:20.9,+15.8,63.0,33:45.9,+3:09.8,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
20,,BTEST21308199601,KUELM Susan,EST,0+0+0+1,1,38:28.6,21,121,,+2:36.3,0,13.0,1:51.4,+14.4,22.0,3:27.7,+22.6,58.0,33:39.4,+3:03.3,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
21,,BTPOL22205199201,MAKA Anna,POL,0+0+0+1,1,38:32.4,20,120,,+2:40.1,0,16.0,1:52.4,+15.4,23.0,3:27.8,+22.7,62.0,33:43.3,+3:07.2,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
22,,BTFRA22611199801,GUIGONNAT Gilonne,FRA,0+1+0+1,2,38:33.4,19,,,+2:41.1,0,90.0,2:27.9,+50.9,84.0,3:58.1,+53.0,21.0,32:29.8,+1:53.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
23,,BTSUI20203200101,MEIER Lea,SUI,0+0+0+1,1,38:35.7,18,118,,+2:43.4,0,20.0,1:53.5,+16.5,34.0,3:33.5,+28.4,61.0,33:42.9,+3:06.8,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
24,,BTCZE22807199401,JISLOVA Jessica,CZE,0+0+1+1,2,38:39.5,17,117,,+2:47.2,0,59.0,2:08.7,+31.7,64.0,3:44.5,+39.4,34.0,32:50.4,+2:14.3,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
25,,BTSWE20211199501,OEBERG Hanna,SWE,0+2+1+0,3,38:43.5,16,,,+2:51.2,0,1.0,1:37.0,0.0,1.0,3:05.1,0.0,32.0,32:48.5,+2:12.4,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
26,,BTSUI20107199501,HAECKI-GROSS Lena,SUI,0+1+0+1,2,38:44.5,15,115,,+2:52.2,0,11.0,1:49.1,+12.1,16.0,3:23.1,+18.0,47.0,33:18.5,+2:42.4,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
27,,BTSWE23103199501,MAGNUSSON Anna,SWE,2+1+0+0,3,38:49.5,14,,,+2:57.2,0,28.0,1:58.6,+21.6,20.0,3:26.4,+21.3,22.0,32:32.7,+1:56.6,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
28,,BTSVK22510199201,BATOVSKA FIALKOVA Paulina,SVK,1+0+1+1,3,38:51.4,13,113,,+2:59.1,0,42.0,2:03.8,+26.8,48.0,3:38.4,+33.3,16.0,32:23.5,+1:47.4,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
29,,BTCZE20102199301,CHARVATOVA Lucie,CZE,1+1+1+0,3,38:55.7,12,112,,+3:03.4,0,49.0,2:05.6,+28.6,51.0,3:39.0,+33.9,19.0,32:28.2,+1:52.1,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
30,,BTCZE20301199701,DAVIDOVA Marketa,CZE,1+2+0+1,4,39:05.9,11,111,,+3:13.6,0,54.0,2:07.1,+30.1,38.0,3:35.7,+30.6,8.0,31:56.8,+1:20.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
31,,BTFRA20910199601,SIMON Julia,FRA,1+2+0+1,4,39:07.8,10,,,+3:15.5,0,4.0,1:43.0,+6.0,2.0,3:11.0,+5.9,15.0,32:22.1,+1:46.0,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
32,,BTCZE22107200001,OTCOVSKA Kristyna,CZE,0+0+2+0,2,39:13.8,9,,,+3:21.5,0,24.0,1:56.7,+19.7,27.0,3:30.3,+25.2,56.0,33:36.8,+3:00.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
33,,BTUKR21401200501,MERKUSHYNA Oleksandra,UKR,0+1+0+0,1,39:14.3,8,108,,+3:22.0,0,2.0,1:39.9,+2.9,3.0,3:13.9,+8.8,83.0,34:39.3,+4:03.2,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
34,,BTCAN20403200201,PARADIS Pascale,CAN,0+2+0+0,2,39:21.5,7,107,,+3:29.2,0,9.0,1:47.0,+10.0,14.0,3:22.3,+17.2,68.0,33:53.7,+3:17.6,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
35,,BTAUT20501200101,GANDLER Anna,AUT,0+2+0+1,3,39:21.9,6,106,,+3:29.6,0,82.0,2:19.7,+42.7,72.0,3:48.9,+43.8,28.0,32:42.5,+2:06.4,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
36,,BTSUI20212199101,GASPARIN Elisa,SUI,0+1+1+0,2,39:22.1,5,,,+3:29.8,0,43.0,2:03.9,+26.9,40.0,3:36.7,+31.6,59.0,33:40.6,+3:04.5,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
37,,BTFRA21808199901,BOUVARD Eve,BEL,0+0+1+1,2,39:23.7,4,104,,+3:31.4,0,62.0,2:09.0,+32.0,62.0,3:44.4,+39.3,55.0,33:32.0,+2:55.9,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
38,,BTUKR21909199001,DZHIMA Yuliia,UKR,1+1+0+0,2,39:24.8,3,103,,+3:32.5,0,25.0,1:56.8,+19.8,31.0,3:31.1,+26.0,64.0,33:46.5,+3:10.4,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
39,,BTFRA20407199601,BRAISAZ-BOUCHET Justine,FRA,2+1+2+0,5,39:26.9,2,,,+3:34.6,0,79.0,2:19.2,+42.2,70.0,3:48.2,+43.1,3.0,31:20.4,+44.3,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
40,,BTUKR23105199901,DMYTRENKO Khrystyna,UKR,1+0+1+1,3,39:27.3,1,101,,+3:35.0,0,14.0,1:51.5,+14.5,10.0,3:20.5,+15.4,48.0,33:18.8,+2:42.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
41,,BTLTU20904199901,ZHURAUSKAITE Lidiia,LTU,0+2+0+1,3,39:29.5,,100,,+3:37.2,0,23.0,1:56.5,+19.5,24.0,3:28.4,+23.3,44.0,33:11.4,+2:35.3,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
42,,BTMDA21107199501,STREMOUS Alina,MDA,0+1+1+0,2,39:34.1,,99,,+3:41.8,0,96.0,2:37.5,+1:00.5,97.0,4:13.3,+1:08.2,46.0,33:16.5,+2:40.4,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
43,,BTITA22803200101,AUCHENTALLER Hannah,ITA,1+0+0+2,3,39:35.1,,98,,+3:42.8,0,43.0,2:03.9,+26.9,37.0,3:35.6,+30.5,42.0,33:08.3,+2:32.2,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
44,,BTBUL21801199801,TODOROVA Milena,BUL,0+2+1+0,3,39:38.8,,97,,+3:46.5,0,74.0,2:16.4,+39.4,74.0,3:49.9,+44.8,39.0,33:00.8,+2:24.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
45,,BTFIN21003199501,LEHTONEN Venla,FIN,0+1+0+2,3,39:44.2,,96,,+3:51.9,0,97.0,2:38.8,+1:01.8,94.0,4:07.4,+1:02.3,33.0,32:48.6,+2:12.5,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
46,,BTFRA20801200201,CLOETENS Maya,BEL,0+1+0+2,3,39:44.9,,95,,+3:52.6,0,56.0,2:07.5,+30.5,53.0,3:39.6,+34.5,45.0,33:15.8,+2:39.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
47,,BTNOR20607199701,KALKENBERG Emilie Aagheim,NOR,0+3+0+1,4,39:45.7,,94,,+3:53.4,0,69.0,2:13.0,+36.0,54.0,3:40.4,+35.3,22.0,32:32.7,+1:56.6,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
48,,BTAUT23112200101,ROTHSCHOPF Lea,AUT,1+0+0+1,2,39:48.0,,93,,+3:55.7,0,64.0,2:09.6,+32.6,68.0,3:47.1,+42.0,69.0,33:55.0,+3:18.9,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
49,,BTUKR22509199701,KRYVONOS Anna,UKR,0+2+0+0,2,39:48.8,,,,+3:56.5,0,32.0,2:00.1,+23.1,30.0,3:30.9,+25.8,75.0,34:12.9,+3:36.8,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
50,,BTGER22503200401,GROTIAN Selina,GER,1+0+2+1,4,39:56.7,,91,,+4:04.4,0,27.0,1:57.8,+20.8,19.0,3:25.9,+20.8,35.0,32:52.6,+2:16.5,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
51,,BTITA20304199001,WIERER Dorothea,ITA,1+1+1+2,5,39:59.8,,90,,+4:07.5,0,12.0,1:50.4,+13.4,9.0,3:18.8,+13.7,14.0,32:21.5,+1:45.4,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
52,,BTCHN21809199801,MENG Fanqi,CHN,0+0+0+0,0,40:01.0,,89,,+4:08.7,0,98.0,2:42.2,+1:05.2,98.0,4:13.6,+1:08.5,88.0,35:14.1,+4:38.0,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
53,,BTNOR20601199501,KNOTTEN Karoline Offigstad,NOR,3+1+0+1,5,40:05.6,,88,,+4:13.3,0,5.0,1:44.6,+7.6,6.0,3:15.8,+10.7,20.0,32:29.2,+1:53.1,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
54,,BTFIN22002200201,LEINAMO Sonja,FIN,1+1+1+1,4,40:09.7,,87,,+4:17.4,0,67.0,2:10.6,+33.6,73.0,3:49.1,+44.0,31.0,32:47.0,+2:10.9,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
55,,BTNOR21702199901,ARNEKLEIV Juni,NOR,0+3+0+1,4,40:12.5,,,,+4:20.2,0,48.0,2:05.1,+28.1,45.0,3:37.5,+32.4,38.0,32:59.8,+2:23.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
56,,BTRUS22610199002,AVVAKUMOVA Ekaterina,KOR,1+0+1+1,3,40:15.2,,85,,+4:22.9,0,95.0,2:33.6,+56.6,92.0,4:04.0,+58.9,49.0,33:23.9,+2:47.8,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
57,,BTGER20108200501,TANNHEIMER Julia,GER,1+1+2+1,5,40:15.9,,,,+4:23.6,0,47.0,2:05.0,+28.0,55.0,3:40.5,+35.4,11.0,32:13.0,+1:36.9,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
58,,BTNOR21704200201,RANDBY Gro,NOR,2+1+0+2,5,40:18.8,,,,+4:26.5,0,72.0,2:14.6,+37.6,65.0,3:46.6,+41.5,10.0,32:12.1,+1:36.0,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
59,,BTCZE23105200001,VOBORNIKOVA Tereza,CZE,1+1+0+1,3,40:26.9,,,,+4:34.6,0,75.0,2:16.5,+39.5,75.0,3:50.0,+44.9,65.0,33:48.2,+3:12.1,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
60,,BTCAN20209199101,LUNDER Emma,CAN,0+0+2+1,3,40:29.8,,81,,+4:37.5,0,7.0,1:46.5,+9.5,12.0,3:21.6,+16.5,77.0,34:18.4,+3:42.3,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
61,,BTAUT20301199401,ZDOUC Dunja,AUT,0+1+1+1,3,40:31.1,,,,+4:38.8,0,28.0,1:58.6,+21.6,41.0,3:36.8,+31.7,74.0,34:04.6,+3:28.5,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
62,,BTPOL20709200101,GEMBICKA Daria,POL,0+1+1+1,3,40:31.3,,79,,+4:39.0,0,58.0,2:08.1,+31.1,61.0,3:43.5,+38.4,71.0,33:56.8,+3:20.7,BT2425SWRLCP01SWSI,BT2425SWRLCP01,Kontiolahti,Women 12.5km Short Individual,2024-12-04,2425,Female
