Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
86,,BTSVK22707200001,REMENOVA Maria,SVK,3+1+1+1,6,52:58.1,,49,,+8:54.2,0,62.0,2:09.1,+33.5,67.0,3:43.4,+39.5,62.0,43:14.7,+4:20.6,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
87,,BTKAZ20709200101,YEGOROVA Polina,KAZ,0+1+0+2,3,53:29.1,,47,,+9:25.2,0,89.0,2:30.7,+55.1,87.0,3:59.8,+55.9,96.0,46:29.3,+7:35.2,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
88,,BTKOR20506199601,KO Eunjung,KOR,2+0+0+2,4,53:35.0,,45,,+9:31.1,0,15.0,1:51.4,+15.8,26.0,3:25.9,+22.0,95.0,46:09.1,+7:15.0,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
89,,BTSWE21407199901,JOHANSSON Tilda,SWE,2+2+3+0,7,53:36.5,,,,+9:32.6,0,52.0,2:04.2,+28.6,55.0,3:38.2,+34.3,59.0,42:58.3,+4:04.2,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
90,,BTLAT22004200102,BULINA Sandra,LAT,0+3+1+2,6,53:41.5,,41,,+9:37.6,0,94.0,2:38.5,+1:02.9,93.0,4:13.4,+1:09.5,67.0,43:28.1,+4:34.0,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
91,,BTKAZ21701199401,KONDRATYEVA Anastassiya,KAZ,1+2+1+1,5,53:56.7,,39,,+9:52.8,0,98.0,2:44.5,+1:08.9,97.0,4:27.1,+1:23.2,87.0,44:29.6,+5:35.5,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
92,,BTSVK21006200001,MACHYNIAKOVA Julia,SVK,1+1+1+2,5,53:58.7,,37,,+9:54.8,0,87.0,2:27.5,+51.9,85.0,3:59.2,+55.3,92.0,44:59.5,+6:05.4,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
93,,BTUSA21011199701,FREED Margie,USA,0+3+2+2,7,54:40.4,,,,+10:36.5,0,99.0,3:13.0,+1:37.4,99.0,4:53.5,+1:49.6,56.0,42:46.9,+3:52.8,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
94,,BTLTU21107200001,TRAUBAITE Judita,LTU,0+3+2+1,6,54:59.5,,33,,+10:55.6,0,97.0,2:42.3,+1:06.7,98.0,4:32.4,+1:28.5,86.0,44:27.1,+5:33.0,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
95,,BTGRL20909200101,SLETTEMARK Ukaleq Astri,GRL,0+0+2+3,5,55:43.5,,31,,+11:39.6,0,37.0,2:00.8,+25.2,52.0,3:36.5,+32.6,97.0,47:07.0,+8:12.9,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
96,,BTEST22207199901,KAASIK Hanna-Brita,EST,0+2+1+5,8,55:57.8,,,,+11:53.9,0,95.0,2:41.3,+1:05.7,94.0,4:15.3,+1:11.4,72.0,43:42.5,+4:48.4,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
97,,BTBUL20101199401,KADEVA Daniela,BUL,1+2+2+0,5,57:11.9,,27,,+13:08.0,0,28.0,1:59.2,+23.6,60.0,3:39.7,+35.8,98.0,48:32.2,+9:38.1,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
98,,BTROU22305201701,MEZDREA Andreea,ROU,3+1+2+3,9,57:41.5,,25,,+13:37.6,0,80.0,2:17.3,+41.7,79.0,3:50.5,+46.6,91.0,44:51.0,+5:56.9,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
99,,BTROU22002199901,ONODI Eniko,ROU,1+2+0+2,5,1:00:11.5,,23,,+16:07.6,0,43.0,2:02.3,+26.7,80.0,3:51.0,+47.1,99.0,51:20.5,+12:26.4,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
,DNS,BTCZE22807199401,JISLOVA Jessica,CZE,,,,,,,,0,,,,,,,,,,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
,DNS,BTMDA20410199401,MAKAROVA Aliona,MDA,,,,,,,,0,,,,,,,,,,BT2324SWRLCP01SWIN,BT2324SWRLCP01,Oestersund,Women 15km Individual,2023-11-26,2324,Female
1,,BTGER10103199301,REES Roman,GER,0+0+0+1,1,51:27.2,90,160,,0.0,0,38.0,1:55.8,+23.2,26.0,3:15.0,+17.9,11.0,47:12.2,+1:15.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
2,,BTGER13012199601,STRELOW Justus,GER,0+1+0+0,1,51:39.3,75,154,,+12.1,0,3.0,1:38.0,+5.4,3.0,2:58.9,+1.8,18.0,47:40.4,+1:43.4,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
3,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+0+0+1,2,51:52.2,60,148,y,+25.0,0,66.0,2:01.9,+29.3,41.0,3:21.2,+24.1,3.0,46:31.0,+34.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
4,,BTLAT12705198801,RASTORGUJEVS Andrejs,LAT,0+0+0+1,1,51:56.3,50,143,,+29.1,0,46.0,1:57.3,+24.7,28.0,3:15.8,+18.7,19.0,47:40.5,+1:43.5,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
5,,BTSUI11901199801,STALDER Sebastian,SUI,0+0+0+1,1,51:56.5,45,140,,+29.3,0,12.0,1:42.2,+9.6,15.0,3:09.4,+12.3,22.0,47:47.1,+1:50.1,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
6,,BTNOR10509199701,STROEMSHEIM Endre,NOR,0+0+0+1,1,52:06.5,40,138,,+39.3,0,10.0,1:41.2,+8.6,13.0,3:08.3,+11.2,24.0,47:58.2,+2:01.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
7,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,0+2+1+0,3,52:07.6,36,136,,+40.4,0,29.0,1:52.3,+19.7,20.0,3:10.6,+13.5,1.0,45:57.0,0.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
8,,BTITA10504200001,GIACOMEL Tommaso,ITA,0+1+0+1,2,52:14.0,34,134,,+46.8,0,2.0,1:37.8,+5.2,2.0,2:57.4,+0.3,12.0,47:16.6,+1:19.6,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
9,,BTGER12403199001,DOLL Benedikt,GER,1+1+0+0,2,52:22.8,32,132,,+55.6,0,9.0,1:40.9,+8.3,4.0,3:00.1,+3.0,14.0,47:22.7,+1:25.7,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
10,,BTFRA11306199901,CLAUDE Emilien,FRA,0+0+0+0,0,52:43.2,31,131,,+1:16.0,0,35.0,1:54.6,+22.0,49.0,3:24.7,+27.6,44.0,49:18.5,+3:21.5,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
11,,BTAUT13112199601,LEITNER Felix,AUT,0+0+0+0,0,52:44.8,30,130,,+1:17.6,0,16.0,1:43.1,+10.5,23.0,3:12.6,+15.5,51.0,49:32.2,+3:35.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
12,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,1+0+0+0,1,52:48.9,29,129,,+1:21.7,0,18.0,1:43.6,+11.0,9.0,3:06.2,+9.1,34.0,48:42.7,+2:45.7,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
13,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+2+0+0,2,52:49.7,28,,r,+1:22.5,0,20.0,1:44.7,+12.1,12.0,3:07.9,+10.8,20.0,47:41.8,+1:44.8,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
14,,BTCZE12301199101,KRCMAR Michal,CZE,1+1+0+0,2,53:07.2,27,127,,+1:40.0,0,97.0,2:17.7,+45.1,65.0,3:28.0,+30.9,17.0,47:39.2,+1:42.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
15,,BTFRA12212199401,CLAUDE Fabien,FRA,0+0+2+1,3,53:07.3,26,126,,+1:40.1,0,65.0,2:01.2,+28.6,37.0,3:19.1,+22.0,5.0,46:48.2,+51.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
16,,BTROU11705200001,COLTEA George,ROU,0+1+0+0,1,53:13.4,25,125,,+1:46.2,0,30.0,1:52.4,+19.8,40.0,3:20.6,+23.5,37.0,48:52.8,+2:55.8,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
17,,BTGER11911199101,KUEHN Johannes,GER,0+2+0+0,2,53:17.3,24,,,+1:50.1,0,94.0,2:17.0,+44.4,84.0,3:35.3,+38.2,21.0,47:42.0,+1:45.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
18,,BTRUS11207198801,MAGAZEEV Pavel,MDA,0+1+0+0,1,53:19.6,23,123,,+1:52.4,0,17.0,1:43.2,+10.6,18.0,3:10.3,+13.2,40.0,49:09.3,+3:12.3,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
19,,BTSWE10310199201,NELIN Jesper,SWE,1+0+1+1,3,53:27.1,22,122,,+1:59.9,0,80.0,2:07.9,+35.3,70.0,3:29.9,+32.8,8.0,46:57.2,+1:00.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
20,,BTNOR12305199701,DALE-SKJEVDAL Johannes,NOR,2+2+0+0,4,53:30.0,21,,,+2:02.8,0,34.0,1:54.3,+21.7,33.0,3:17.1,+20.0,2.0,46:12.9,+15.9,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
21,,BTAUT12302198301,EDER Simon,AUT,0+0+0+2,2,53:31.0,20,120,,+2:03.8,0,8.0,1:39.6,+7.0,7.0,3:04.8,+7.7,29.0,48:26.2,+2:29.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
22,,BTITA13009198901,HOFER Lukas,ITA,0+0+1+2,3,53:35.7,19,119,,+2:08.5,0,74.0,2:05.2,+32.6,63.0,3:27.7,+30.6,10.0,47:08.0,+1:11.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
23,,BTCRO10108198701,FAK Jakov,SLO,0+1+1+0,2,53:40.5,18,118,,+2:13.3,0,84.0,2:08.9,+36.3,85.0,3:35.7,+38.6,26.0,48:04.8,+2:07.8,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
24,,BTNOR11108199801,SOERUM Vebjoern,NOR,1+1+0+0,2,53:40.8,17,,,+2:13.6,0,22.0,1:47.8,+15.2,25.0,3:13.0,+15.9,30.0,48:27.8,+2:30.8,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
25,,BTFRA12906200101,PERROT Eric,FRA,0+1+1+1,3,53:52.9,16,116,,+2:25.7,0,11.0,1:41.8,+9.2,6.0,3:04.0,+6.9,23.0,47:48.9,+1:51.9,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
26,,BTNOR12907198801,BOE Tarjei,NOR,0+1+0+2,3,53:53.6,15,,,+2:26.4,0,81.0,2:08.2,+35.6,72.0,3:30.5,+33.4,15.0,47:23.1,+1:26.1,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
27,,BTFRA11107199501,JACQUELIN Emilien,FRA,0+2+0+2,4,54:01.5,14,,,+2:34.3,0,27.0,1:51.9,+19.3,35.0,3:18.2,+21.1,4.0,46:43.3,+46.3,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
28,,BTCZE11302200101,MARECEK Jonas,CZE,0+1+0+0,1,54:08.4,13,113,,+2:41.2,0,48.0,1:57.6,+25.0,90.0,3:38.4,+41.3,48.0,49:30.0,+3:33.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
29,,BTGER11302199301,NAWRATH Philipp,GER,0+1+2+1,4,54:08.6,12,,,+2:41.4,0,41.0,1:56.5,+23.9,32.0,3:16.0,+18.9,7.0,46:52.6,+55.6,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
30,,BTKAZ12807199801,MUKHIN Alexandr,KAZ,1+0+0+0,1,54:10.1,11,111,,+2:42.9,0,91.0,2:14.3,+41.7,93.0,3:39.8,+42.7,49.0,49:30.3,+3:33.3,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
31,,BTSLO12805200101,PLANKO Lovro,SLO,0+2+0+0,2,54:13.2,10,110,,+2:46.0,0,96.0,2:17.4,+44.8,92.0,3:39.3,+42.2,32.0,48:33.9,+2:36.9,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
32,,BTITA12202200001,BIONAZ Didier,ITA,1+0+0+3,4,54:25.3,9,109,,+2:58.1,0,93.0,2:14.5,+41.9,89.0,3:36.5,+39.4,6.0,46:48.8,+51.8,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
33,,BTSLO12201199401,DOVZAN Miha,SLO,0+1+0+0,1,54:26.9,8,108,,+2:59.7,0,7.0,1:39.4,+6.8,14.0,3:08.7,+11.6,63.0,50:18.2,+4:21.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
34,,BTFRA11111199101,CLAUDE Florent,BEL,0+2+0+0,2,54:30.1,7,107,,+3:02.9,0,61.0,2:00.0,+27.4,77.0,3:32.1,+35.0,39.0,48:58.0,+3:01.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
35,,BTFIN10202199101,HIIDENSALO Olli,FIN,0+1+0+1,2,54:44.7,6,106,,+3:17.5,0,75.0,2:05.6,+33.0,76.0,3:32.0,+34.9,41.0,49:12.7,+3:15.7,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
36,,BTEST10210199401,ZAHKNA Rene,EST,1+0+0+0,1,54:48.5,5,105,,+3:21.3,0,51.0,1:58.3,+25.7,46.0,3:23.0,+25.9,65.0,50:25.5,+4:28.5,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
37,,BTFIN12501199601,SEPPALA Tero,FIN,1+2+0+0,3,54:51.4,4,104,,+3:24.2,0,5.0,1:38.7,+6.1,8.0,3:05.4,+8.3,36.0,48:46.0,+2:49.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
38,,BTUKR12212199301,TYSHCHENKO Artem,UKR,0+0+0+1,1,54:53.5,3,103,,+3:26.3,0,21.0,1:47.3,+14.7,28.0,3:15.8,+18.7,70.0,50:37.7,+4:40.7,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
39,,BTLTU12811199201,STROLIA Vytautas,LTU,1+0+1+0,2,54:53.8,2,102,,+3:26.6,0,61.0,2:00.0,+27.4,46.0,3:23.0,+25.9,50.0,49:30.8,+3:33.8,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
40,,BTMDA10912199501,MAKAROV Maksim,MDA,0+2+0+0,2,54:57.9,1,101,,+3:30.7,0,41.0,1:56.5,+23.9,34.0,3:17.6,+20.5,52.0,49:40.3,+3:43.3,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
41,,BTBUL11703198701,ILIEV Vladimir,BUL,1+1+0+1,3,55:05.0,,100,,+3:37.8,0,54.0,1:59.0,+26.4,43.0,3:22.4,+25.3,33.0,48:42.6,+2:45.6,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
42,,BTFRA11608199201,FILLON MAILLET Quentin,FRA,3+1+0+1,5,55:10.2,,,,+3:43.0,0,14.0,1:42.7,+10.1,11.0,3:07.2,+10.1,9.0,47:03.0,+1:06.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
43,,BTGER11106199601,ZOBEL David,GER,0+3+1+0,4,55:25.6,,,,+3:58.4,0,25.0,1:50.6,+18.0,17.0,3:09.8,+12.7,28.0,48:15.8,+2:18.8,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
44,,BTITA10506200101,ZENI Elia,ITA,1+0+0+1,2,55:28.9,,,,+4:01.7,0,33.0,1:53.1,+20.5,44.0,3:22.7,+25.6,60.0,50:06.2,+4:09.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
45,,BTSWE12503199701,NYKVIST Emil,SWE,0+0+1+1,2,55:31.6,,96,,+4:04.4,0,59.0,1:59.6,+27.0,78.0,3:33.2,+36.1,58.0,49:58.4,+4:01.4,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
46,,BTSUI10103200001,HARTWEG Niklas,SUI,2+1+0+0,3,55:40.0,,95,b,+4:12.8,0,15.0,1:43.0,+10.4,19.0,3:10.5,+13.4,47.0,49:29.5,+3:32.5,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
47,,BTSWE10809199501,PONSILUOMA Martin,SWE,1+0+1+3,5,55:42.7,,,,+4:15.5,0,77.0,2:06.2,+33.6,52.0,3:25.5,+28.4,13.0,47:17.2,+1:20.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
48,,BTUSA10806199501,DOHERTY Sean,USA,0+1+1+1,3,55:43.1,,93,,+4:15.9,0,47.0,1:57.4,+24.8,42.0,3:22.1,+25.0,45.0,49:21.0,+3:24.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
49,,BTUKR12108199601,LESIUK Taras,UKR,0+1+0+1,2,55:44.6,,92,,+4:17.4,0,54.0,1:59.0,+26.4,45.0,3:22.9,+25.8,64.0,50:21.7,+4:24.7,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
50,,BTAUT11012199101,KOMATZ David,AUT,0+1+0+1,2,55:45.2,,91,,+4:18.0,0,44.0,1:57.2,+24.6,39.0,3:19.6,+22.5,66.0,50:25.6,+4:28.6,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
51,,BTCAN10310199801,RUNNALLS Adam,CAN,0+1+2+0,3,55:57.8,,90,,+4:30.6,0,1.0,1:32.6,0.0,1.0,2:57.1,0.0,59.0,50:00.7,+4:03.7,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
52,,BTUKR10908199701,TSYMBAL Bogdan,UKR,0+1+0+0,1,55:59.4,,89,,+4:32.2,0,36.0,1:54.9,+22.3,36.0,3:19.0,+21.9,86.0,51:40.4,+5:43.4,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
53,,BTCAN10403199701,KIERS Trevor,CAN,0+1+0+1,2,56:07.1,,88,,+4:39.9,0,31.0,1:52.5,+19.9,48.0,3:23.2,+26.1,72.0,50:43.9,+4:46.9,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
54,,BTUKR12903199501,NASYKO Denys,UKR,2+0+0+0,2,56:09.8,,,,+4:42.6,0,38.0,1:55.8,+23.2,56.0,3:26.6,+29.5,71.0,50:43.2,+4:46.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
55,,BTSUI11107199601,BURKHALTER Joscha,SUI,1+0+1+1,3,56:10.2,,86,,+4:43.0,0,23.0,1:49.3,+16.7,28.0,3:15.8,+18.7,56.0,49:54.4,+3:57.4,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
56,,BTUKR11712199601,DUDCHENKO Anton,UKR,2+0+0+1,3,56:13.8,,,,+4:46.6,0,44.0,1:57.2,+24.6,53.0,3:25.6,+28.5,54.0,49:48.2,+3:51.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
57,,BTKAZ12409200001,KIREYEV Vladislav,KAZ,1+0+0+1,2,56:15.9,,84,,+4:48.7,0,72.0,2:04.7,+32.1,70.0,3:29.9,+32.8,73.0,50:46.0,+4:49.0,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
58,,BTRUS13006199501,SHAMAEV Dmitrii,ROU,0+1+0+0,1,56:19.2,,83,,+4:52.0,0,28.0,1:52.2,+19.6,37.0,3:19.1,+22.0,93.0,52:00.1,+6:03.1,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
59,,BTCZE11802199401,VACLAVIK Adam,CZE,1+2+0+1,4,56:19.5,,82,,+4:52.3,0,86.0,2:09.4,+36.8,88.0,3:36.4,+39.3,35.0,48:43.1,+2:46.1,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
60,,BTCZE12112199801,STVRTECKY Jakub,CZE,1+2+0+2,5,56:26.9,,,,+4:59.7,0,70.0,2:04.0,+31.4,68.0,3:28.6,+31.5,25.0,47:58.3,+2:01.3,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
61,,BTPOL11404200201,GUNKA Jan,POL,0+1+1+2,4,56:28.9,,80,,+5:01.7,0,32.0,1:52.6,+20.0,26.0,3:15.0,+17.9,42.0,49:13.9,+3:16.9,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
62,,BTSVK11310199901,SKLENARIK Tomas,SVK,1+1+2+0,4,56:41.6,,79,,+5:14.4,0,48.0,1:57.6,+25.0,59.0,3:27.0,+29.9,43.0,49:14.6,+3:17.6,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
63,,BTFRA10207199101,GUIGONNAT Antonin,FRA,0+1+3+1,5,56:46.5,,,,+5:19.3,0,37.0,1:55.0,+22.4,24.0,3:12.8,+15.7,31.0,48:33.7,+2:36.7,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
64,,BTKAZ11501199701,DYUSSENOV Asset,KAZ,0+3+0+0,3,56:49.4,,77,,+5:22.2,0,88.0,2:11.1,+38.5,86.0,3:36.0,+38.9,62.0,50:13.4,+4:16.4,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
65,,BTPOL11906199101,NEDZA-KUBINIEC Andrzej,POL,0+0+1+0,1,56:55.1,,76,,+5:27.9,0,40.0,1:56.3,+23.7,54.0,3:25.9,+28.8,96.0,52:29.2,+6:32.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
66,,BTFIN10108199701,RANTA Jaakko,FIN,1+0+0+1,2,56:57.2,,75,,+5:30.0,0,3.0,1:38.0,+5.4,5.0,3:03.1,+6.0,90.0,51:54.1,+5:57.1,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
67,,BTUSA12803199201,BROWN Jake,USA,3+0+0+2,5,57:01.9,,74,,+5:34.7,0,98.0,2:19.0,+46.4,96.0,3:46.8,+49.7,27.0,48:15.1,+2:18.1,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
68,,BTFIN10912200001,INVENIUS Otto,FIN,1+0+2+1,4,57:09.2,,,,+5:42.0,0,41.0,1:56.5,+23.9,63.0,3:27.7,+30.6,53.0,49:41.5,+3:44.5,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
69,,BTCAN12803199301,GOW Christian,CAN,1+0+1+1,3,57:14.5,,72,,+5:47.3,0,6.0,1:39.1,+6.5,9.0,3:06.2,+9.1,79.0,51:08.3,+5:11.3,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
70,,BTEST11405199901,SIIMER Kristo,EST,1+1+0+1,3,57:23.5,,71,,+5:56.3,0,82.0,2:08.4,+35.8,73.0,3:31.3,+34.2,76.0,50:52.2,+4:55.2,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
71,,BTUSA12108200101,GERMAIN Maxime,USA,1+2+0+1,4,57:38.5,,70,,+6:11.3,0,24.0,1:49.4,+16.8,21.0,3:10.7,+13.6,67.0,50:27.8,+4:30.8,BT2324SWRLCP01SMIN,BT2324SWRLCP01,Oestersund,Men 20km Individual,2023-11-26,2324,Male
